JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier",0,5.20843e-05,5.20843e-05,2186.17,5.20843e-05,0,2186.17,"1.00","None"
2,"REJECTED","Andes","Andes",0,-1,-1,5.20843e-05,5.20843e-05,-1,-1,"1.00","Job requires more nodes than the System has"
3,"COMPLETED","Frontier","Frontier",999.441,999.441,999.441,4801.11,5.20843e-05,0,3801.67,"1.00","None"
4,"COMPLETED","Aurora","Aurora",3600,3600,3600,3857.31,5.20843e-05,0,257.308,"1.00","None"
5,"COMPLETED","Frontier","Frontier",4711.18,4711.18,4711.18,9658.5,5.20843e-05,0,4947.32,"1.00","None"
6,"REJECTED","Andes","Andes",6267.68,-1,-1,6267.68,5.20843e-05,-1,-1,"1.00","Job requires more nodes than the System has"
7,"COMPLETED","Frontier","Frontier",7175.52,7175.52,7175.52,10679,5.20843e-05,0,3503.46,"1.00","None"
8,"REJECTED","Andes","Andes",9786.87,-1,-1,9786.87,5.20843e-05,-1,-1,"1.00","Job requires more nodes than the System has"
9,"COMPLETED","Aurora","Aurora",9840.12,9840.12,9840.12,11600,5.20843e-05,0,1759.9,"1.00","None"
10,"COMPLETED","Frontier","Frontier",10357.4,10357.4,10357.4,10440,5.20843e-05,0,82.5983,"1.00","None"
11,"COMPLETED","Frontier","Frontier",10774.4,10774.4,10774.4,12104.6,5.20843e-05,0,1330.15,"1.00","None"
12,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",10800,10800,10800,10880.4,5.20843e-05,0,80.4,"1.00","None"
13,"COMPLETED","Frontier","Frontier",10839.3,10839.3,10839.3,11249.1,5.20843e-05,0,409.774,"1.00","None"
14,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",11310.8,11310.8,11310.8,17444,5.20843e-05,0,6133.2,"1.00","None"
15,"COMPLETED","Frontier","Frontier",12720.2,12720.2,12720.2,14222,5.20843e-05,0,1501.79,"1.00","None"
16,"REJECTED","Andes","Andes",14996.3,-1,-1,14996.3,5.20843e-05,-1,-1,"1.00","Job requires more nodes than the System has"
17,"REJECTED","Andes","Andes",15307.7,-1,-1,15307.7,5.20843e-05,-1,-1,"1.00","Job requires more nodes than the System has"
18,"REJECTED","Crux","Crux",15879,-1,-1,15879,5.20843e-05,-1,-1,"1.00","Job requires more nodes than the System has"
